0.0006673296640119423,8.344249787927546e-05,6.083814671357424e-11
3.0598470379316503e-83,2.098209346513674e-86,7.805835571751299e-83
5.767730592332568e-29,9.494535886977293e-29,2.2035785237216218e-30
3.5936889228191704e-39,5.3436053228204825e-43,5.120495780035821e-46
7.040089018693201e-20,2.8171807193305475e-19,1.458386491331939e-19
6.812021410846799e-133,3.8768793423527317e-134,3.280459813281521e-144
8.65446756020753e-09,6.121830161336219e-07,2.084786677855441e-06
0.039276042759921685,0.001722817918453426,0.007228345946258665
2.393299377524681e-27,3.3641355711723605e-25,3.5225539122434173e-29
2.2312959400238933e-133,9.67560945121272e-131,1.3966886935957307e-131
1.719855364001574e-30,1.2845279972773498e-30,5.332854718931157e-30
2.381638890704353e-144,1.29348801698792e-144,8.58860881587771e-160
1.7026563151383284e-49,1.3523675239490094e-54,9.260016958379589e-53
5.02214034059454e-16,6.881374198780479e-18,1.144940643442873e-17
1.3512409472718713e-72,3.870303390961766e-71,5.859473297992606e-78
0.013084831908594701,0.11831796524061415,1.2860688802230107e-08
1.2268530201979024e-22,8.628669381283921e-34,4.2766119549391945e-41
0.0004046089065801977,0.0686061354503656,6.108353348459367e-20
7.764316487215242e-60,1.1080346461523075e-60,3.226306125750897e-59
3.762857175037155e-16,8.402320475016299e-17,4.644998721212978e-19
3.0955568127790133e-06,1.24450628784829e-07,7.57540041050104e-07
1.3440911318875127e-65,1.1869447671988414e-65,2.8279738890411026e-72
9.719696725590781e-25,1.9009087823251594e-24,1.4868694320570254e-32
3.761220689120036e-54,1.805025443346096e-53,8.375204405530785e-57
4.448077257820437e-08,1.6936405440971808e-11,3.37413489057066e-26
4.127780345823093e-71,1.8322432055944998e-73,3.199376296842964e-77
2.7566362399625007e-33,2.966094536400669e-32,2.117808321330427e-33
2.765916844456846e-08,7.230179729379114e-10,2.099333125079206e-16
2.21361150710022e-48,1.642482365203334e-52,1.192832458854329e-61
5.691069968419725e-139,1.1482718165990526e-141,2.294184624015256e-184
6.8202432261041e-16,1.8566380635900357e-17,3.6724949610815553e-37
2.8510143121294964e-88,7.065281112083191e-94,2.5754947192391363e-92
7.212013933416621e-81,2.676853164626823e-80,2.982019553529439e-84
1.6604097719244048e-100,1.6488040343948453e-101,3.402986818097372e-99
1.3755157490231759e-37,1.8952580443031847e-36,2.374145084488159e-37
1.847773984213974e-94,6.364476000519576e-95,2.541783953366458e-100
4.2968027407630004e-11,7.189459076840882e-15,3.319022559513e-13
4.160135241617932e-28,1.9785764229404567e-28,3.335903073019221e-30
8.859980731108477e-21,1.0622857232585398e-24,4.314273204507926e-29
5.817818857921811e-36,8.114805344093101e-40,6.979053394470136e-37
3.0216906496632554e-43,1.7546209527268233e-44,6.419666942517e-48
1.1399132760953859e-103,9.916816802072279e-102,6.474640009556058e-104
5.042094176128626e-13,3.7167654506371545e-13,4.516302407979847e-22
2.4264143981230175e-95,3.404952351776516e-90,5.9104343113914235e-120
2.67972618773733e-09,2.3985504253885503e-10,1.1663938976346275e-06
3.1036773299219097e-06,7.059345698243133e-06,8.75966211818705e-10
1.0328578243876709e-09,3.9415631359764505e-13,2.0522457776382782e-16
1.7262535788893774e-17,4.7771566573875905e-18,4.1464328757507506e-17
4.341557201067301e-73,2.1890705304842448e-72,5.89325777253496e-74
5.245656906969376e-15,2.3951489305772656e-27,9.292495789304449e-31
2.7321396883173824e-19,3.948196642757626e-22,6.830751719924849e-27
4.06457408914995e-33,6.453041586461155e-33,1.18235109702749e-37
1.5196966378266032e-55,5.41392525609464e-57,5.990261310119641e-70
9.786765517791216e-35,9.914028833819556e-35,5.244884226967255e-45
2.293912958755217e-11,4.8444744808121494e-11,1.169172109024845e-24
5.446814830117526e-228,2.5407798978670258e-226,1.874576345599444e-228
9.926539038024848e-10,3.1900585132861165e-17,1.9917768637364873e-09
2.9563459512449974e-34,1.9485851779200332e-31,9.16311424901233e-42
1.2914165700742124e-16,3.253741604787803e-16,3.699329931550514e-16
5.398639236896445e-22,5.442996273828963e-25,2.445913687335226e-28
1.5594681670018374e-26,4.5080690496671976e-26,8.562765488074432e-25
1.0537431799279072e-11,3.9024341078163114e-13,3.3427976249235547e-17
2.105025006613726e-61,2.9393749536504405e-69,2.937531483349346e-69
7.954331625249765e-06,1.4389737650057983e-05,2.008789382962168e-10
0.032637980691926256,4.2855326453400713e-13,4.7382190824078044e-05
2.315377108509551e-123,1.5623757034498047e-125,8.95427382905932e-127
3.1949651254656296e-43,2.117849818701497e-44,4.283425912623131e-50
3.646099915145145e-60,2.9772707999880035e-61,1.7211786840273216e-60
0.007831542873077715,0.0030871447096649067,3.2358412903135323e-10
2.370646158602257e-49,4.1417599139781755e-51,2.9076066875694256e-68
0.002976608487654018,0.0020922423320632183,2.6148241209732496e-18
3.536238970176315e-46,3.091912095577154e-48,1.1114581879527688e-63
8.131324688678151e-67,2.3588007166271113e-70,1.2960166841684868e-64
0.0041503453146750045,5.48744894593731e-07,7.44078363931675e-07
1.7237280672822526e-18,7.999866723225876e-21,3.3062880857040574e-20
3.249954410092507e-126,7.0891651439713115e-127,6.1059343873672336e-133
6.07542912061513e-47,3.8630124442438113e-41,2.546033804020876e-65
6.104522718124648e-23,1.1946928529846284e-23,1.1035639238820879e-25
3.936643443090277e-06,3.8133532977581105e-05,1.1056040439312388e-08
4.6093824722802985e-36,1.6012064874389282e-36,6.167647390370571e-48
1.4753106375625706e-46,1.518059435167667e-47,2.2094555238667106e-49
1.8331166211342964e-70,2.717729533737487e-69,4.031582136023605e-72
5.514568664880703e-81,1.7311752761000282e-84,9.631020905435517e-94
5.491476769090204e-16,5.243877005334829e-16,3.50016625824267e-20
1.599420644135579e-47,2.7211842822373596e-52,8.02608114361419e-57
1.4309319890899464e-51,1.3669119240489873e-46,4.484833376630662e-57
4.7344184579176745e-77,1.1691178130732572e-78,2.5690976736602905e-86
3.7954121883614847e-53,1.5358270069323065e-52,4.654824860531523e-54
3.312651333784453e-14,1.0088553681459505e-19,8.573577498243738e-28
0.015343028824917823,0.0015222821976119754,4.350042787469501e-10
1.7669952477833188e-39,8.290326110665892e-32,4.614847809210172e-41
3.445633396667519e-19,1.862442443549587e-22,3.019954374351187e-25
1.3776077899642685e-12,1.8840934457204525e-11,9.471067593124008e-22
3.378955600172151e-31,8.205837981555401e-31,2.7187168467136085e-58
1.1185405862457889e-41,2.1637135043566972e-38,2.4817641553440595e-41
1.1105066951757306e-25,3.2398412469706025e-24,5.6381094682499475e-30
3.9473580757101615e-48,2.747857736937869e-48,3.407999745579883e-73
3.568812261991101e-30,1.646063584613671e-30,4.321500714881997e-28
4.243025739267624e-06,0.0002524512769161213,9.13804111103555e-11
1.7530583333272272e-50,5.622256939955099e-54,5.236084338793109e-56
0.0001826542733824449,2.8002341369677382e-05,2.2217144411877117e-14
1.0987990025745688e-21,2.357199207881786e-21,5.459148401273458e-31
8.100154093550937e-14,1.471952328019119e-13,1.1397599429579937e-43
6.324480776194443e-33,7.001523058263887e-36,3.164307807858236e-34
1.9265720522358114e-88,7.311664015971646e-93,3.153956094934848e-91
2.584834860346115e-63,8.330631486036597e-64,3.273991330652734e-71
7.344812677817956e-07,2.3970218591800945e-12,4.4582418434090727e-54
1.110208733032302e-08,8.50322234011937e-16,3.731928460505989e-46
2.6980131841867478e-108,2.2377094981412596e-111,5.02320870730902e-118
3.128546402410846e-21,7.227694351695856e-33,2.231086098720391e-22
1.194679175230338e-12,8.304873185760649e-14,2.796270313716505e-14
3.5764654942545827e-66,4.535932594541685e-65,2.6523171415408707e-70
2.185572038039566e-21,4.1366357071260536e-22,7.768099024853346e-38
3.2609655905179313e-16,2.721179735386561e-20,5.21310791593643e-25
0.0007703058172233593,0.03748402202208832,6.882579150964932e-06
1.1789431421831536e-39,1.575823711252806e-42,2.4982653431297056e-57
2.1994097011755355e-102,2.3422050633028344e-103,1.4442835688675535e-101
1.617927723741523e-17,1.2346743481328812e-15,3.561692515675377e-17
3.731687615678973e-12,3.942003626600127e-13,3.508235771600386e-15
1.8110437693399385e-53,4.860920028965887e-50,3.870148010526559e-62
6.318950188521342e-07,1.0075205535154642e-06,4.4981504095851914e-24
2.9818159022374826e-25,9.278677596215071e-25,1.6491263191196056e-23
1.913338622407405e-11,1.2412127162180621e-14,1.040668705244957e-22
6.411813927098474e-35,1.1536196058833652e-32,4.995983524147988e-44
6.424359815754028e-10,3.03390789661144e-15,4.869666334484809e-10
0.0003741227414297537,1.0802487750815029e-07,9.983991471599598e-12
9.033933757596279e-46,4.9536187559203816e-48,6.898235938758812e-47
9.346324386988341e-68,1.068307036061748e-70,1.2726325702537242e-74
2.242248165996927e-82,1.9002838849284303e-89,1.9590740863014017e-86
3.5040786753383684e-65,3.4458879883497854e-65,1.571050905242558e-64
7.148415325771151e-19,1.6246162397361606e-20,1.5014283448504185e-24
1.238457011995465e-07,2.1862390197089675e-06,5.3022197446657146e-08
3.5434105316266417e-41,1.2248204608814384e-43,6.668679468258567e-43
6.834803479746707e-23,4.6350241969228383e-23,2.0349736509706732e-43
8.300923178254262e-19,1.0103259902353317e-19,3.0641289397407725e-22
4.6551962122020645e-46,3.531428122477088e-45,2.5617358279046176e-78
1.3114945870913537e-12,2.3745520034608408e-15,1.1645678814331712e-14
9.214498880348697e-76,2.7994320472020794e-75,7.868177751351154e-81
8.76401196158472e-27,8.315766460204921e-27,1.348506432624423e-29
1.0006527785014593e-47,8.215963519776597e-49,1.1100677515565315e-55
2.2043887833397927e-40,1.0481923231620736e-42,4.7363483101978704e-54
1.2679622212259023e-28,1.4862603508370029e-27,4.335406867126803e-39
1.6610129765149255e-57,8.402837185502236e-61,1.4067127833055625e-67
1.3406919619986003e-30,2.556951853160745e-28,5.609120351085561e-37
1.0181414606732722e-57,1.888922671662528e-53,5.249673493849461e-61
6.532727183616935e-30,3.208336225341782e-27,3.2418586633382227e-32
1.3730981174124115e-31,7.875612762619604e-31,6.294407888011131e-59
2.6541658335988144e-18,2.983770538814444e-18,1.5701466609148768e-26
1.4690039250132494e-07,4.804661631641928e-06,4.2903327061490915e-24
5.662817519924033e-88,1.6054450998543598e-96,3.037183850907712e-88
4.170713475105394e-05,0.0007558557555834582,6.270032130077261e-11
5.308352172644873e-28,8.661467460812912e-31,9.174987510932698e-28
1.4458182535234597e-28,2.5144614634015878e-29,1.7891681211326688e-54
3.965115351938716e-34,2.560749174187071e-39,5.950008796118458e-35
2.475021823036879e-68,3.209311548409648e-69,5.1586669506000335e-71
4.409598490519561e-24,1.5367975705615951e-30,2.2575491701095154e-25
3.534095816561664e-27,2.032309879857765e-28,5.557503889144333e-29
9.546477590166653e-32,1.5524536976370218e-28,5.142403998769274e-52
1.1427924776820448e-31,3.439379984774622e-30,9.607788505655969e-30
5.398173336113448e-20,2.1954678114815943e-19,1.653592909853036e-29
3.541459385830705e-24,2.2544101630456642e-41,2.0726682940134406e-26
9.33862363031345e-49,2.0002316115934937e-47,1.401455635263376e-54
5.312011561411722e-38,5.20123522047445e-40,2.376854442359237e-44
1.946147100802363e-77,1.6720630639832497e-79,7.680759951112088e-77
4.773904204304601e-36,1.1121778186805829e-35,2.867117658054137e-33
4.520137950331205e-30,1.3697872223750823e-35,8.447085045497722e-36
4.441290831875532e-84,1.4196863644897498e-83,1.4239458776871623e-86
1.9691051353373137e-113,1.8044752296075135e-106,2.1023512910440937e-108
9.186837597125928e-131,2.771930555156385e-133,3.641692651694041e-136
1.3920196734045014e-29,3.07015358725736e-30,3.5233222932395546e-31
1.8614804932111128e-09,5.745483256961147e-08,1.4880715335471382e-21
1.1426665181660839e-07,2.1833091752588357e-08,2.2451059149224123e-08
4.920937764778372e-08,6.299706995390376e-07,4.187339172538084e-33
8.513228315670209e-128,2.541862252718998e-130,1.0200613570544672e-139
0.0010649175737381762,0.0018434752839835708,3.3118197283621957e-09
0.0007454551631056506,0.00026112242511803,1.689332718927703e-08
1.2295683385369295e-15,1.1648646168089227e-19,1.627758351945239e-22
3.560481195485744e-80,1.6020224295416313e-81,1.7044182645448068e-86
1.3964827520161927e-16,8.258808088370325e-18,2.741860488416906e-17
5.497804509496311e-11,2.659614206229755e-10,5.866531054939896e-21
2.1442269962558068e-10,3.4348578230144698e-12,1.3017998884501709e-11
9.701582184554075e-84,2.14511435907101e-85,1.6787493646312202e-102
9.543253798566107e-19,2.725528860702222e-19,2.394730505544105e-19
